,rep,k,m,n,noise_level,beta,alpha,error,rel_error,loss
208,6,20,128,1024,0.0,0.8666666666666667,tensor(0.9886),tensor(5.2110),tensor(2.4101),tensor(2.0803)
209,6,20,128,1024,0.0,0.8833333333333333,tensor(0.9915),tensor(5.1017),tensor(2.3213),tensor(2.1922)
210,6,20,128,1024,0.0,0.9,tensor(0.9940),tensor(1.8340),tensor(0.8208),tensor(0.5862)
211,6,20,128,1024,0.0,0.9166666666666667,tensor(0.9959),tensor(2.1911),tensor(0.9644),tensor(0.5946)
212,6,20,128,1024,0.0,0.9333333333333333,tensor(0.9975),tensor(0.0330),tensor(0.0143),tensor(0.0023)
213,6,20,128,1024,0.0,0.95,tensor(0.9986),tensor(17.3980),tensor(7.4033),tensor(2.5002)
214,6,20,128,1024,0.0,0.9666666666666667,tensor(0.9994),tensor(1.1691),tensor(0.4891),tensor(0.1210)
215,6,20,128,1024,0.0,0.9833333333333334,tensor(0.9999),tensor(0.5220),tensor(0.2147),tensor(0.0088)
216,6,20,128,1024,0.0,1.0,tensor(1.0000),tensor(3.6766),tensor(1.4865),tensor(2.2876)
217,7,20,128,1024,0.0,0.5,tensor(0.7489),tensor(0.0004),tensor(0.0002),tensor(0.0003)
218,7,20,128,1024,0.0,0.5166666666666667,tensor(0.7670),tensor(0.0004),tensor(0.0002),tensor(0.0002)
219,7,20,128,1024,0.0,0.5333333333333333,tensor(0.7847),tensor(0.0005),tensor(0.0003),tensor(0.0003)
220,7,20,128,1024,0.0,0.55,tensor(0.8019),tensor(0.0005),tensor(0.0003),tensor(0.0003)
221,7,20,128,1024,0.0,0.5666666666666667,tensor(0.8184),tensor(0.0006),tensor(0.0003),tensor(0.0003)
222,7,20,128,1024,0.0,0.5833333333333334,tensor(0.8343),tensor(0.0007),tensor(0.0004),tensor(0.0003)
223,7,20,128,1024,0.0,0.6,tensor(0.8494),tensor(0.0007),tensor(0.0004),tensor(0.0003)
224,7,20,128,1024,0.0,0.6166666666666667,tensor(0.8639),tensor(0.0005),tensor(0.0003),tensor(0.0002)
225,7,20,128,1024,0.0,0.6333333333333333,tensor(0.8775),tensor(0.0009),tensor(0.0005),tensor(0.0004)
226,7,20,128,1024,0.0,0.65,tensor(0.8904),tensor(0.0009),tensor(0.0005),tensor(0.0004)
227,7,20,128,1024,0.0,0.6666666666666666,tensor(0.9025),tensor(0.0010),tensor(0.0006),tensor(0.0004)
228,7,20,128,1024,0.0,0.6833333333333333,tensor(0.9138),tensor(0.0013),tensor(0.0007),tensor(0.0004)
229,7,20,128,1024,0.0,0.7,tensor(0.9244),tensor(0.0013),tensor(0.0007),tensor(0.0004)
230,7,20,128,1024,0.0,0.7166666666666667,tensor(0.9341),tensor(0.0012),tensor(0.0007),tensor(0.0004)
231,7,20,128,1024,0.0,0.7333333333333334,tensor(0.9431),tensor(0.0016),tensor(0.0009),tensor(0.0004)
232,7,20,128,1024,0.0,0.75,tensor(0.9513),tensor(1.3038),tensor(0.6699),tensor(0.9556)
233,7,20,128,1024,0.0,0.7666666666666666,tensor(0.9586),tensor(1.3538),tensor(0.6861),tensor(1.0112)
234,7,20,128,1024,0.0,0.7833333333333333,tensor(0.9653),tensor(0.0029),tensor(0.0015),tensor(0.0006)
235,7,20,128,1024,0.0,0.8,tensor(0.9712),tensor(0.0034),tensor(0.0017),tensor(0.0006)
236,7,20,128,1024,0.0,0.8166666666666667,tensor(0.9765),tensor(0.0039),tensor(0.0019),tensor(0.0007)
237,7,20,128,1024,0.0,0.8333333333333333,tensor(0.9811),tensor(0.0045),tensor(0.0021),tensor(0.0007)
238,7,20,128,1024,0.0,0.85,tensor(0.9852),tensor(0.0062),tensor(0.0029),tensor(0.0008)
239,7,20,128,1024,0.0,0.8666666666666667,tensor(0.9886),tensor(2.3586),tensor(1.0908),tensor(0.8997)
240,7,20,128,1024,0.0,0.8833333333333333,tensor(0.9915),tensor(0.0105),tensor(0.0048),tensor(0.0011)
241,7,20,128,1024,0.0,0.9,tensor(0.9940),tensor(0.0128),tensor(0.0057),tensor(0.0011)
242,7,20,128,1024,0.0,0.9166666666666667,tensor(0.9959),tensor(0.0256),tensor(0.0113),tensor(0.0017)
243,7,20,128,1024,0.0,0.9333333333333333,tensor(0.9975),tensor(0.0300),tensor(0.0130),tensor(0.0019)
244,7,20,128,1024,0.0,0.95,tensor(0.9986),tensor(4.5252),tensor(1.9256),tensor(0.8484)
245,7,20,128,1024,0.0,0.9666666666666667,tensor(0.9994),tensor(2.5618),tensor(1.0717),tensor(0.0766)
246,7,20,128,1024,0.0,0.9833333333333334,tensor(0.9999),tensor(2.4150),tensor(0.9932),tensor(0.3673)
247,7,20,128,1024,0.0,1.0,tensor(1.0000),tensor(1.2738),tensor(0.5150),tensor(0.0001)
248,8,20,128,1024,0.0,0.5,tensor(0.7489),tensor(0.0003),tensor(0.0001),tensor(0.0002)
249,8,20,128,1024,0.0,0.5166666666666667,tensor(0.7670),tensor(0.0005),tensor(0.0003),tensor(0.0003)
250,8,20,128,1024,0.0,0.5333333333333333,tensor(0.7847),tensor(0.0005),tensor(0.0003),tensor(0.0003)
251,8,20,128,1024,0.0,0.55,tensor(0.8019),tensor(0.0006),tensor(0.0004),tensor(0.0003)
252,8,20,128,1024,0.0,0.5666666666666667,tensor(0.8184),tensor(0.0006),tensor(0.0003),tensor(0.0003)
253,8,20,128,1024,0.0,0.5833333333333334,tensor(0.8343),tensor(0.0006),tensor(0.0003),tensor(0.0003)
254,8,20,128,1024,0.0,0.6,tensor(0.8494),tensor(0.0007),tensor(0.0004),tensor(0.0003)
255,8,20,128,1024,0.0,0.6166666666666667,tensor(0.8639),tensor(0.0007),tensor(0.0004),tensor(0.0003)
256,8,20,128,1024,0.0,0.6333333333333333,tensor(0.8775),tensor(1.6940),tensor(0.9395),tensor(1.4469)
257,8,20,128,1024,0.0,0.65,tensor(0.8904),tensor(0.0009),tensor(0.0005),tensor(0.0004)
258,8,20,128,1024,0.0,0.6666666666666666,tensor(0.9025),tensor(0.0011),tensor(0.0006),tensor(0.0004)
259,8,20,128,1024,0.0,0.6833333333333333,tensor(0.9138),tensor(1.6276),tensor(0.8778),tensor(1.5237)
260,8,20,128,1024,0.0,0.7,tensor(0.9244),tensor(0.0014),tensor(0.0007),tensor(0.0004)
261,8,20,128,1024,0.0,0.7166666666666667,tensor(0.9341),tensor(0.0014),tensor(0.0007),tensor(0.0004)
262,8,20,128,1024,0.0,0.7333333333333334,tensor(0.9431),tensor(0.0017),tensor(0.0009),tensor(0.0005)
263,8,20,128,1024,0.0,0.75,tensor(0.9513),tensor(0.0018),tensor(0.0009),tensor(0.0005)
264,8,20,128,1024,0.0,0.7666666666666666,tensor(0.9586),tensor(0.0028),tensor(0.0014),tensor(0.0006)
265,8,20,128,1024,0.0,0.7833333333333333,tensor(0.9653),tensor(2.0436),tensor(1.0211),tensor(1.7161)
266,8,20,128,1024,0.0,0.8,tensor(0.9712),tensor(0.4815),tensor(0.2370),tensor(0.2868)
267,8,20,128,1024,0.0,0.8166666666666667,tensor(0.9765),tensor(2.8534),tensor(1.3838),tensor(1.7802)
268,8,20,128,1024,0.0,0.8333333333333333,tensor(0.9811),tensor(1.8340),tensor(0.8758),tensor(1.1383)
269,8,20,128,1024,0.0,0.85,tensor(0.9852),tensor(0.0704),tensor(0.0331),tensor(0.0316)
270,8,20,128,1024,0.0,0.8666666666666667,tensor(0.9886),tensor(0.0787),tensor(0.0364),tensor(0.0322)
271,8,20,128,1024,0.0,0.8833333333333333,tensor(0.9915),tensor(1.9696),tensor(0.8962),tensor(1.0269)
272,8,20,128,1024,0.0,0.9,tensor(0.9940),tensor(0.1973),tensor(0.0883),tensor(0.0368)
273,8,20,128,1024,0.0,0.9166666666666667,tensor(0.9959),tensor(3.3298),tensor(1.4656),tensor(1.2298)
274,8,20,128,1024,0.0,0.9333333333333333,tensor(0.9975),tensor(8.5341),tensor(3.6934),tensor(2.1394)
275,8,20,128,1024,0.0,0.95,tensor(0.9986),tensor(0.7156),tensor(0.3045),tensor(0.1145)
276,8,20,128,1024,0.0,0.9666666666666667,tensor(0.9994),tensor(3.1027),tensor(1.2980),tensor(0.3058)
277,8,20,128,1024,0.0,0.9833333333333334,tensor(0.9999),tensor(30.7040),tensor(12.6280),tensor(3.2317)
278,8,20,128,1024,0.0,1.0,tensor(1.0000),tensor(2.3417),tensor(0.9468),tensor(1.0638)
279,9,20,128,1024,0.0,0.5,tensor(0.7489),tensor(0.0006),tensor(0.0003),tensor(0.0003)
280,9,20,128,1024,0.0,0.5166666666666667,tensor(0.7670),tensor(0.0005),tensor(0.0003),tensor(0.0003)
281,9,20,128,1024,0.0,0.5333333333333333,tensor(0.7847),tensor(0.0006),tensor(0.0003),tensor(0.0003)
282,9,20,128,1024,0.0,0.55,tensor(0.8019),tensor(0.0006),tensor(0.0003),tensor(0.0003)
283,9,20,128,1024,0.0,0.5666666666666667,tensor(0.8184),tensor(0.0006),tensor(0.0004),tensor(0.0003)
284,9,20,128,1024,0.0,0.5833333333333334,tensor(0.8343),tensor(0.0009),tensor(0.0005),tensor(0.0004)
285,9,20,128,1024,0.0,0.6,tensor(0.8494),tensor(0.0009),tensor(0.0005),tensor(0.0004)
286,9,20,128,1024,0.0,0.6166666666666667,tensor(0.8639),tensor(0.0010),tensor(0.0006),tensor(0.0004)
287,9,20,128,1024,0.0,0.6333333333333333,tensor(0.8775),tensor(0.0011),tensor(0.0006),tensor(0.0004)
288,9,20,128,1024,0.0,0.65,tensor(0.8904),tensor(0.0009),tensor(0.0005),tensor(0.0003)
289,9,20,128,1024,0.0,0.6666666666666666,tensor(0.9025),tensor(0.0010),tensor(0.0006),tensor(0.0004)
290,9,20,128,1024,0.0,0.6833333333333333,tensor(0.9138),tensor(0.0012),tensor(0.0007),tensor(0.0004)
291,9,20,128,1024,0.0,0.7,tensor(0.9244),tensor(0.0014),tensor(0.0007),tensor(0.0004)
292,9,20,128,1024,0.0,0.7166666666666667,tensor(0.9341),tensor(0.0015),tensor(0.0008),tensor(0.0004)
293,9,20,128,1024,0.0,0.7333333333333334,tensor(0.9431),tensor(0.0020),tensor(0.0010),tensor(0.0006)
294,9,20,128,1024,0.0,0.75,tensor(0.9513),tensor(0.0018),tensor(0.0009),tensor(0.0005)
295,9,20,128,1024,0.0,0.7666666666666666,tensor(0.9586),tensor(0.0031),tensor(0.0016),tensor(0.0007)
296,9,20,128,1024,0.0,0.7833333333333333,tensor(0.9653),tensor(0.0026),tensor(0.0013),tensor(0.0006)
297,9,20,128,1024,0.0,0.8,tensor(0.9712),tensor(0.0033),tensor(0.0016),tensor(0.0006)
298,9,20,128,1024,0.0,0.8166666666666667,tensor(0.9765),tensor(0.0050),tensor(0.0024),tensor(0.0009)
299,9,20,128,1024,0.0,0.8333333333333333,tensor(0.9811),tensor(0.0054),tensor(0.0026),tensor(0.0009)
300,9,20,128,1024,0.0,0.85,tensor(0.9852),tensor(0.7184),tensor(0.3377),tensor(0.1329)
301,9,20,128,1024,0.0,0.8666666666666667,tensor(0.9886),tensor(2.2603),tensor(1.0454),tensor(1.0677)
302,9,20,128,1024,0.0,0.8833333333333333,tensor(0.9915),tensor(0.0140),tensor(0.0064),tensor(0.0014)
303,9,20,128,1024,0.0,0.9,tensor(0.9940),tensor(0.0146),tensor(0.0065),tensor(0.0013)
304,9,20,128,1024,0.0,0.9166666666666667,tensor(0.9959),tensor(0.9043),tensor(0.3980),tensor(0.0742)
305,9,20,128,1024,0.0,0.9333333333333333,tensor(0.9975),tensor(0.7599),tensor(0.3289),tensor(0.0447)
306,9,20,128,1024,0.0,0.95,tensor(0.9986),tensor(0.0743),tensor(0.0316),tensor(0.0029)
307,9,20,128,1024,0.0,0.9666666666666667,tensor(0.9994),tensor(0.8384),tensor(0.3507),tensor(0.0597)
308,9,20,128,1024,0.0,0.9833333333333334,tensor(0.9999),tensor(2.2641),tensor(0.9312),tensor(0.1312)
309,9,20,128,1024,0.0,1.0,tensor(1.0000),tensor(2.3806),tensor(0.9625),tensor(0.1206)
310,10,20,128,1024,0.0,0.5,tensor(0.7489),tensor(0.0007),tensor(0.0004),tensor(0.0004)
311,10,20,128,1024,0.0,0.5166666666666667,tensor(0.7670),tensor(0.0007),tensor(0.0004),tensor(0.0003)
312,10,20,128,1024,0.0,0.5333333333333333,tensor(0.7847),tensor(0.0005),tensor(0.0003),tensor(0.0003)
313,10,20,128,1024,0.0,0.55,tensor(0.8019),tensor(0.0008),tensor(0.0005),tensor(0.0004)
314,10,20,128,1024,0.0,0.5666666666666667,tensor(0.8184),tensor(0.0009),tensor(0.0005),tensor(0.0004)
315,10,20,128,1024,0.0,0.5833333333333334,tensor(0.8343),tensor(0.0011),tensor(0.0006),tensor(0.0005)
316,10,20,128,1024,0.0,0.6,tensor(0.8494),tensor(0.0011),tensor(0.0006),tensor(0.0005)
317,10,20,128,1024,0.0,0.6166666666666667,tensor(0.8639),tensor(0.0011),tensor(0.0006),tensor(0.0005)
318,10,20,128,1024,0.0,0.6333333333333333,tensor(0.8775),tensor(0.0015),tensor(0.0008),tensor(0.0005)
319,10,20,128,1024,0.0,0.65,tensor(0.8904),tensor(0.0016),tensor(0.0009),tensor(0.0005)
320,10,20,128,1024,0.0,0.6666666666666666,tensor(0.9025),tensor(0.0015),tensor(0.0008),tensor(0.0006)
321,10,20,128,1024,0.0,0.6833333333333333,tensor(0.9138),tensor(0.0019),tensor(0.0010),tensor(0.0006)
322,10,20,128,1024,0.0,0.7,tensor(0.9244),tensor(0.0023),tensor(0.0013),tensor(0.0007)
323,10,20,128,1024,0.0,0.7166666666666667,tensor(0.9341),tensor(0.0020),tensor(0.0011),tensor(0.0005)
324,10,20,128,1024,0.0,0.7333333333333334,tensor(0.9431),tensor(0.0024),tensor(0.0012),tensor(0.0007)
325,10,20,128,1024,0.0,0.75,tensor(0.9513),tensor(0.0030),tensor(0.0016),tensor(0.0008)
326,10,20,128,1024,0.0,0.7666666666666666,tensor(0.9586),tensor(0.0039),tensor(0.0020),tensor(0.0008)
327,10,20,128,1024,0.0,0.7833333333333333,tensor(0.9653),tensor(0.0049),tensor(0.0025),tensor(0.0009)
328,10,20,128,1024,0.0,0.8,tensor(0.9712),tensor(0.0051),tensor(0.0025),tensor(0.0009)
329,10,20,128,1024,0.0,0.8166666666666667,tensor(0.9765),tensor(0.0058),tensor(0.0028),tensor(0.0010)
330,10,20,128,1024,0.0,0.8333333333333333,tensor(0.9811),tensor(0.0102),tensor(0.0049),tensor(0.0014)
331,10,20,128,1024,0.0,0.85,tensor(0.9852),tensor(0.0106),tensor(0.0050),tensor(0.0013)
332,10,20,128,1024,0.0,0.8666666666666667,tensor(0.9886),tensor(0.0148),tensor(0.0068),tensor(0.0016)
333,10,20,128,1024,0.0,0.8833333333333333,tensor(0.9915),tensor(1.3343),tensor(0.6071),tensor(0.5417)
334,10,20,128,1024,0.0,0.9,tensor(0.9940),tensor(0.9072),tensor(0.4060),tensor(0.0863)
335,10,20,128,1024,0.0,0.9166666666666667,tensor(0.9959),tensor(0.0323),tensor(0.0142),tensor(0.0025)
336,10,20,128,1024,0.0,0.9333333333333333,tensor(0.9975),tensor(2.4713),tensor(1.0695),tensor(0.7275)
337,10,20,128,1024,0.0,0.95,tensor(0.9986),tensor(3.8567),tensor(1.6411),tensor(0.6560)
338,10,20,128,1024,0.0,0.9666666666666667,tensor(0.9994),tensor(0.1359),tensor(0.0568),tensor(0.0038)
339,10,20,128,1024,0.0,0.9833333333333334,tensor(0.9999),tensor(2.4423),tensor(1.0045),tensor(0.0486)
340,10,20,128,1024,0.0,1.0,tensor(1.0000),tensor(3.9653),tensor(1.6033),tensor(2.1042)
341,11,20,128,1024,0.0,0.5,tensor(0.7489),tensor(0.0006),tensor(0.0003),tensor(0.0004)
342,11,20,128,1024,0.0,0.5166666666666667,tensor(0.7670),tensor(0.0006),tensor(0.0003),tensor(0.0004)
343,11,20,128,1024,0.0,0.5333333333333333,tensor(0.7847),tensor(0.0007),tensor(0.0004),tensor(0.0004)
344,11,20,128,1024,0.0,0.55,tensor(0.8019),tensor(0.0008),tensor(0.0004),tensor(0.0004)
345,11,20,128,1024,0.0,0.5666666666666667,tensor(0.8184),tensor(0.0008),tensor(0.0005),tensor(0.0004)
346,11,20,128,1024,0.0,0.5833333333333334,tensor(0.8343),tensor(0.0008),tensor(0.0004),tensor(0.0004)
347,11,20,128,1024,0.0,0.6,tensor(0.8494),tensor(0.0008),tensor(0.0004),tensor(0.0004)
348,11,20,128,1024,0.0,0.6166666666666667,tensor(0.8639),tensor(0.0011),tensor(0.0006),tensor(0.0005)
349,11,20,128,1024,0.0,0.6333333333333333,tensor(0.8775),tensor(0.0012),tensor(0.0007),tensor(0.0006)
350,11,20,128,1024,0.0,0.65,tensor(0.8904),tensor(0.0014),tensor(0.0007),tensor(0.0005)
351,11,20,128,1024,0.0,0.6666666666666666,tensor(0.9025),tensor(0.0016),tensor(0.0009),tensor(0.0006)
352,11,20,128,1024,0.0,0.6833333333333333,tensor(0.9138),tensor(0.0017),tensor(0.0009),tensor(0.0006)
353,11,20,128,1024,0.0,0.7,tensor(0.9244),tensor(0.0020),tensor(0.0011),tensor(0.0007)
354,11,20,128,1024,0.0,0.7166666666666667,tensor(0.9341),tensor(0.0022),tensor(0.0012),tensor(0.0007)
355,11,20,128,1024,0.0,0.7333333333333334,tensor(0.9431),tensor(0.0019),tensor(0.0010),tensor(0.0005)
356,11,20,128,1024,0.0,0.75,tensor(0.9513),tensor(0.0029),tensor(0.0015),tensor(0.0008)
357,11,20,128,1024,0.0,0.7666666666666666,tensor(0.9586),tensor(0.0038),tensor(0.0019),tensor(0.0009)
358,11,20,128,1024,0.0,0.7833333333333333,tensor(0.9653),tensor(0.0042),tensor(0.0021),tensor(0.0010)
359,11,20,128,1024,0.0,0.8,tensor(0.9712),tensor(0.0050),tensor(0.0025),tensor(0.0011)
360,11,20,128,1024,0.0,0.8166666666666667,tensor(0.9765),tensor(2.4442),tensor(1.1853),tensor(1.2987)
361,11,20,128,1024,0.0,0.8333333333333333,tensor(0.9811),tensor(0.0069),tensor(0.0033),tensor(0.0012)
362,11,20,128,1024,0.0,0.85,tensor(0.9852),tensor(0.0079),tensor(0.0037),tensor(0.0012)
363,11,20,128,1024,0.0,0.8666666666666667,tensor(0.9886),tensor(0.1633),tensor(0.0755),tensor(0.1075)
364,11,20,128,1024,0.0,0.8833333333333333,tensor(0.9915),tensor(0.0111),tensor(0.0051),tensor(0.0013)
365,11,20,128,1024,0.0,0.9,tensor(0.9940),tensor(0.0217),tensor(0.0097),tensor(0.0020)
366,11,20,128,1024,0.0,0.9166666666666667,tensor(0.9959),tensor(4.4855),tensor(1.9742),tensor(1.2327)
367,11,20,128,1024,0.0,0.9333333333333333,tensor(0.9975),tensor(0.3600),tensor(0.1558),tensor(0.1158)
368,11,20,128,1024,0.0,0.95,tensor(0.9986),tensor(1.5655),tensor(0.6662),tensor(0.1998)
369,11,20,128,1024,0.0,0.9666666666666667,tensor(0.9994),tensor(0.1446),tensor(0.0605),tensor(0.0044)
370,11,20,128,1024,0.0,0.9833333333333334,tensor(0.9999),tensor(0.6553),tensor(0.2695),tensor(0.0101)
371,11,20,128,1024,0.0,1.0,tensor(1.0000),tensor(3.1440),tensor(1.2712),tensor(1.7117)
372,12,20,128,1024,0.0,0.5,tensor(0.7489),tensor(0.0005),tensor(0.0003),tensor(0.0003)
373,12,20,128,1024,0.0,0.5166666666666667,tensor(0.7670),tensor(0.0005),tensor(0.0003),tensor(0.0003)
374,12,20,128,1024,0.0,0.5333333333333333,tensor(0.7847),tensor(0.0005),tensor(0.0003),tensor(0.0003)
375,12,20,128,1024,0.0,0.55,tensor(0.8019),tensor(0.0006),tensor(0.0004),tensor(0.0004)
376,12,20,128,1024,0.0,0.5666666666666667,tensor(0.8184),tensor(0.0006),tensor(0.0003),tensor(0.0003)
377,12,20,128,1024,0.0,0.5833333333333334,tensor(0.8343),tensor(0.0007),tensor(0.0004),tensor(0.0004)
378,12,20,128,1024,0.0,0.6,tensor(0.8494),tensor(0.0008),tensor(0.0004),tensor(0.0004)
379,12,20,128,1024,0.0,0.6166666666666667,tensor(0.8639),tensor(0.0008),tensor(0.0004),tensor(0.0004)
380,12,20,128,1024,0.0,0.6333333333333333,tensor(0.8775),tensor(0.0009),tensor(0.0005),tensor(0.0004)
381,12,20,128,1024,0.0,0.65,tensor(0.8904),tensor(0.0010),tensor(0.0006),tensor(0.0004)
382,12,20,128,1024,0.0,0.6666666666666666,tensor(0.9025),tensor(0.0012),tensor(0.0007),tensor(0.0004)
383,12,20,128,1024,0.0,0.6833333333333333,tensor(0.9138),tensor(0.0012),tensor(0.0007),tensor(0.0004)
384,12,20,128,1024,0.0,0.7,tensor(0.9244),tensor(0.0016),tensor(0.0009),tensor(0.0005)
385,12,20,128,1024,0.0,0.7166666666666667,tensor(0.9341),tensor(0.0018),tensor(0.0010),tensor(0.0006)
386,12,20,128,1024,0.0,0.7333333333333334,tensor(0.9431),tensor(0.0021),tensor(0.0011),tensor(0.0006)
387,12,20,128,1024,0.0,0.75,tensor(0.9513),tensor(0.0024),tensor(0.0012),tensor(0.0007)
388,12,20,128,1024,0.0,0.7666666666666666,tensor(0.9586),tensor(0.0023),tensor(0.0012),tensor(0.0007)
389,12,20,128,1024,0.0,0.7833333333333333,tensor(0.9653),tensor(0.0031),tensor(0.0015),tensor(0.0006)
390,12,20,128,1024,0.0,0.8,tensor(0.9712),tensor(0.0037),tensor(0.0018),tensor(0.0008)
391,12,20,128,1024,0.0,0.8166666666666667,tensor(0.9765),tensor(0.0043),tensor(0.0021),tensor(0.0008)
392,12,20,128,1024,0.0,0.8333333333333333,tensor(0.9811),tensor(0.0054),tensor(0.0026),tensor(0.0009)
393,12,20,128,1024,0.0,0.85,tensor(0.9852),tensor(0.0072),tensor(0.0034),tensor(0.0011)
394,12,20,128,1024,0.0,0.8666666666666667,tensor(0.9886),tensor(0.0406),tensor(0.0188),tensor(0.0168)
395,12,20,128,1024,0.0,0.8833333333333333,tensor(0.9915),tensor(3.1975),tensor(1.4549),tensor(1.7320)
396,12,20,128,1024,0.0,0.9,tensor(0.9940),tensor(0.0120),tensor(0.0054),tensor(0.0012)
397,12,20,128,1024,0.0,0.9166666666666667,tensor(0.9959),tensor(7.2212),tensor(3.1783),tensor(2.0242)
398,12,20,128,1024,0.0,0.9333333333333333,tensor(0.9975),tensor(5.5709),tensor(2.4110),tensor(1.5701)
399,12,20,128,1024,0.0,0.95,tensor(0.9986),tensor(0.1480),tensor(0.0630),tensor(0.0186)
400,12,20,128,1024,0.0,0.9666666666666667,tensor(0.9994),tensor(0.3272),tensor(0.1369),tensor(0.0197)
401,12,20,128,1024,0.0,0.9833333333333334,tensor(0.9999),tensor(0.7295),tensor(0.3000),tensor(0.0224)
402,12,20,128,1024,0.0,1.0,tensor(1.0000),tensor(2.4315),tensor(0.9831),tensor(0.9288)
403,13,20,128,1024,0.0,0.5,tensor(0.7489),tensor(0.0006),tensor(0.0003),tensor(0.0003)
404,13,20,128,1024,0.0,0.5166666666666667,tensor(0.7670),tensor(0.0005),tensor(0.0003),tensor(0.0003)
405,13,20,128,1024,0.0,0.5333333333333333,tensor(0.7847),tensor(0.0006),tensor(0.0004),tensor(0.0004)
406,13,20,128,1024,0.0,0.55,tensor(0.8019),tensor(0.0006),tensor(0.0003),tensor(0.0004)
407,13,20,128,1024,0.0,0.5666666666666667,tensor(0.8184),tensor(0.0006),tensor(0.0003),tensor(0.0003)
408,13,20,128,1024,0.0,0.5833333333333334,tensor(0.8343),tensor(0.0009),tensor(0.0005),tensor(0.0005)
409,13,20,128,1024,0.0,0.6,tensor(0.8494),tensor(0.0006),tensor(0.0004),tensor(0.0003)
410,13,20,128,1024,0.0,0.6166666666666667,tensor(0.8639),tensor(0.0010),tensor(0.0006),tensor(0.0005)
411,13,20,128,1024,0.0,0.6333333333333333,tensor(0.8775),tensor(0.0011),tensor(0.0006),tensor(0.0005)
412,13,20,128,1024,0.0,0.65,tensor(0.8904),tensor(0.0013),tensor(0.0007),tensor(0.0005)
413,13,20,128,1024,0.0,0.6666666666666666,tensor(0.9025),tensor(0.0011),tensor(0.0006),tensor(0.0004)
